time_s,axis,tremor_signal,tremor_amplitude,tremor_phase
1767577470.458228,gy,1.7855457929308358,1.8186567973903687,213.4371889011213
1767577470.463218,gy,1.8066658784078746,1.8067433372511776,213.6375602913466
1767577470.468236,gy,1.755012603407902,1.7942290782559034,213.83776210799556
1767577470.473218,gy,1.633842905890224,1.7810934825660474,214.03778604677382
1767577470.478176,gy,1.4492637860659932,1.767316130828585,214.23762192740085
1767577470.483243,gy,1.209926036113169,1.7528789773227,214.43726122412673
1767577470.488014,gy,0.9266112553529213,1.7377633066781686,214.63669374784538
1767577470.4932532,gy,0.6117319518921123,1.7219542884264305,214.83591049406309
1767577470.498003,gy,0.278768346259098,1.7054359055027273,215.03490126924612
1767577470.503234,gy,-0.05833181754648852,1.6881970983718348,215.23365637938278
1767577470.508224,gy,-0.38576272212427754,1.6702254853370682,215.4321655956867
1767577470.513237,gy,-0.6904513696589235,1.651514146882705,215.63041836946783
1767577470.5182111,gy,-0.9606033555612729,1.6320551425530625,215.82840433559304
1767577470.523221,gy,-1.1861794898559148,1.6118458972588146,216.0261119553885
1767577470.528213,gy,-1.359282899596412,1.5908835406656174,216.22353052750648
1767577470.533241,gy,-1.4744408530789463,1.5691699268968613,216.4206473957122
1767577470.53823,gy,-1.5287708511812832,1.5467076821804564,216.61745120532115
1767577470.543203,gy,-1.5220262530299107,1.5235031081533161,216.8139280329205
1767577470.548,gy,-1.4565225438455878,1.4995645490354104,217.01006542669563
1767577470.553199,gy,-1.3369510133213631,1.4749027578883493,217.20584799039844
1767577470.558205,gy,-1.1700918108740503,1.44953182815694,217.40126160569054
1767577470.5630112,gy,-0.9644428276068702,1.423466987786733,217.5962891050249
1767577470.568195,gy,-0.7297844136703328,1.396727942967132,217.79091401165235
1767577470.573214,gy,-0.47670241523885504,1.3693344512851442,217.98511694870754
1767577470.578173,gy,-0.21609330823255601,1.3413115632147659,218.17887825953173
1767577470.5832288,gy,0.041324718461654274,1.3126836542420017,218.3721757214738
1767577470.588196,gy,0.2854719882695365,1.2834807737465548,218.56498552680185
1767577470.593187,gy,0.5073183335080678,1.2537320350025651,218.7572817074297
1767577470.59806,gy,0.6992274789403835,1.2234721282924887,218.94903515033906
1767577470.603192,gy,0.8552213389855273,1.1927350473428369,219.1402149092754
1767577470.608181,gy,0.9711552014391334,1.1615598154738234,219.33078517374582
1767577470.613179,gy,1.0447995081789894,1.129985462341749,219.52070837245316
1767577470.618069,gy,1.0758287208015593,1.098055146434097,219.70994028273128
1767577470.623203,gy,1.0657223304722927,1.0658131011815006,219.89843455211746
1767577470.628185,gy,1.0175872093486218,1.0333065874364318,220.08613639333402
1767577470.633209,gy,0.9359140090873156,1.000585234848575,220.2729878992399
1767577470.63821,gy,0.826283032905805,0.9677005816290993,220.45892098313027
1767577470.6432,gy,0.695036829789924,0.9347078937159331,220.64386266898026
1767577470.648005,gy,0.5489376202553097,0.9016633978090917,220.82772807877038
1767577470.6532202,gy,0.39482755025084526,0.8686283238443652,221.0104247722771
1767577470.658209,gy,0.2393087206052579,0.8356642627630235,221.191846637414
1767577470.6629949,gy,0.08845803924261568,0.8028388993004402,221.37187636163617
1767577470.668236,gy,-0.052410677831183965,0.7702201812848023,221.5503810579136
1767577470.673055,gy,-0.1789281057391719,0.7378830230846554,221.72721210786946
1767577470.678084,gy,-0.2877885938195502,0.7059031186813831,221.90220329351266
1767577470.683111,gy,-0.37680510226526803,0.674363816873659,222.07516760541617
1767577470.688171,gy,-0.44490148847240035,0.6433504259273028,222.24589863467733
1767577470.693265,gy,-0.49204710448740324,0.6129564849776974,222.4141645761084
1767577470.6980429,gy,-0.5191415895723016,0.583279283915905,222.57971383768313
1767577470.703253,gy,-0.5278600716931631,0.5544248390919416,222.742267553443
1767577470.708232,gy,-0.5204706182991066,0.5265050716028706,222.90153105091898
1767577470.7130098,gy,-0.4996366350256908,0.49964085402386355,223.05718792395464
1767577470.71824,gy,-0.46821698337391887,0.4739608212472999,223.20892037666403
1767577470.7232242,gy,-0.42907590442949056,0.44960176685211717,223.3564102161422
1767577470.72803,gy,-0.3849134686912,0.42670836649397276,223.4993726743853
1767577470.733224,gy,-0.3381253337717033,0.405429881768019,223.63757105353346
1767577470.738197,gy,-0.2906982240975528,0.38591926244782937,223.7708674453488
1767577470.7431989,gy,-0.24414491232074131,0.36832481072936024,223.89925307786905
1767577470.748257,gy,-0.19947975350347963,0.35278687735939623,224.0229083068968
1767577470.753201,gy,-0.15723317195936265,0.33942395926898444,224.14223234985187
1767577470.758202,gy,-0.11750108723563714,0.32832708763797597,224.25788019364828
1767577470.76319,gy,-0.08002322922336927,0.31954332742830766,224.37075036920837
1767577470.7682052,gy,-0.044282742461014026,0.3130725522351728,224.48195316303324
1767577470.773181,gy,-0.009618490727073497,0.3088558328854537,224.59272736412132
1767577470.77822,gy,0.024658918982170003,0.3067817896889336,224.7043408812049
1767577470.783202,gy,0.05915617180089589,0.30668581509151,224.81797982986683
1767577470.78819,gy,0.0942993616693553,0.3083671463736886,224.93465564371425
1767577470.793174,gy,0.13025597258046165,0.3115958054627999,225.05514890733548
1767577470.798051,gy,0.16688188595630485,0.3161327790491845,225.17998362329888
1767577470.8031948,gy,0.20369668920227205,0.32173636085594787,225.30944790158722
1767577470.80819,gy,0.23988853790502024,0.32817756812346305,225.44361963001825
1767577470.813177,gy,0.27434779669467235,0.33524152493928766,225.58242391632237
1767577470.818203,gy,0.30572677730669157,0.3427359972005801,225.7256656578419
1767577470.823189,gy,0.33252122003605133,0.3504888871408042,225.87308535527845
1767577470.82807,gy,0.35316782080087655,0.35835147820835,226.02437544817897
1767577470.833078,gy,0.36615116062354075,0.36619486177516103,226.17922172900606
1767577470.838023,gy,0.37011289017078036,0.37390981153286895,226.33730259586144
1767577470.8431108,gy,0.36395597288197373,0.38140426310714703,226.49831763250722
1767577470.848068,gy,0.34693718207456936,0.3886009237263212,226.66197673274712
1767577470.853088,gy,0.31874184093214863,0.3954368113185425,226.82801995197545
1767577470.858037,gy,0.27953592856113535,0.40185910775844075,226.9962031994028
1767577470.8631349,gy,0.22999207227502938,0.4078269557970971,227.16631192372907
1767577470.868236,gy,0.17128751579655438,0.4133058889442083,227.33814791546274
1767577470.873228,gy,0.10507379886353875,0.41827158814579213,227.5115377562677
1767577470.878194,gy,0.033419509708176164,0.42270329818783786,227.68632339926785
1767577470.8830972,gy,-0.04127101203184649,0.42658894422008975,227.86236550546093
1767577470.8882098,gy,-0.11635881806575663,0.42991809737259723,228.03953914073253
1767577470.893219,gy,-0.18908606598493038,0.43268767618378434,228.2177320032431
1767577470.898079,gy,-0.2567002690424502,0.43489514565983206,228.39684560733454
1767577470.9032152,gy,-0.3165806225180436,0.43654396332045464,228.57678868006542
1767577470.9082088,gy,-0.3663598805914713,0.4376377334103229,228.757483440685
1767577470.913207,gy,-0.40403553971348544,0.43818460095053496,228.93885488919494
1767577470.91823,gy,-0.4280646922789604,0.43819301561745777,229.12084117500393
1767577470.9232068,gy,-0.4374378077774094,0.43767442408541335,229.3033799635642
1767577470.92819,gy,-0.43172782372670143,0.43664112864215443,229.48642141644726
1767577470.933193,gy,-0.4111122214354907,0.4351068612753089,229.66991319807153
1767577470.938159,gy,-0.376367151000727,0.4330869723451075,229.85381428478422
1767577470.943252,gy,-0.32883408188806923,0.4305967609616155,230.03808039180288
1767577470.948087,gy,-0.2703608167629992,0.42765393452854605,230.22267671974927
1767577470.9532318,gy,-0.20321994830530093,0.4242748807105811,230.40756560046398
1767577470.958213,gy,-0.130008900823481,0.4204790418569522,230.5927163937879
1767577470.9632,gy,-0.053536530577058136,0.41628360160838335,230.7780969535434
1767577470.968213,gy,0.02329817627552041,0.41170916273448593,230.96367920350698
1767577470.9731772,gy,0.09762949384712058,0.40677354595734155,231.14943562139206
1767577470.978052,gy,0.16674464210442017,0.40149798389144464,231.33533952704164
1767577470.9832032,gy,0.22819428530414623,0.3959008589844378,231.52136720870425
1767577470.988178,gy,0.27988893625330274,0.39000355681767046,231.70749260288554
1767577470.993178,gy,0.3201771635942524,0.3838249847955243,231.89369500306066
1767577470.9982111,gy,0.34790248459551026,0.37738627560385696,232.0799485339274
1767577471.0031931,gy,0.3624369368394208,0.37070682455012366,232.26623466260023
1767577471.008188,gy,0.3636904988469345,0.3638071923183529,232.4525275871214
1767577471.013227,gy,0.35209671075036525,0.3567071912193312,232.63881009598074
1767577471.0182168,gy,0.32857597176322867,0.34942658494122136,232.8250566132197
1767577471.023198,gy,0.294479005899596,0.34198547272851765,233.0112504101968
1767577471.0281868,gy,0.2515138428560712,0.33440268833257375,233.19736649673982
1767577471.033243,gy,0.2016603186264634,0.32669841582255715,233.38338785899248
1767577471.038201,gy,0.14707653339128657,0.31889050684556147,233.56929058984807
1767577471.043192,gy,0.09000189837913417,0.31099895635658537,233.75505676663323
1767577471.048198,gy,0.03266135760069513,0.3030406420772573,233.94066412666942
1767577471.0531971,gy,-0.022824903803844006,0.2950350363455725,234.12609343918493
1767577471.0581918,gy,-0.07452243174464332,0.2869980853168143,234.31132463870082
1767577471.063185,gy,-0.120750972279821,0.2789483691885513,234.4963370885327
1767577471.068192,gy,-0.16013803093944873,0.27090095118792823,234.6811134079983
1767577471.0732002,gy,-0.19165597229651682,0.26287314317440996,234.8656318320971
1767577471.078447,gy,-0.21464199656114857,0.2548791508493858,235.04987805989873
1767577471.083253,gy,-0.22880119807372737,0.24693466176629958,235.23382990716635
1767577471.088256,gy,-0.23419371484526832,0.23905299730044233,235.41747644687814
1767577471.0932171,gy,-0.23120767918314933,0.2312479066911177,235.60079622267597
1767577471.098043,gy,-0.22052024480416416,0.22353172739744437,235.7837818650887
1767577471.1030242,gy,-0.20304937261945236,0.21591601723889964,235.96641416152661
1767577471.107988,gy,-0.17989929299162882,0.20841195295712941,236.1486893484907
1767577471.1132102,gy,-0.1523026251342424,0.20102872634146132,236.33059218461995
1767577471.118216,gy,-0.12156203333262197,0.19377611431573807,236.51212237310708
1767577471.123222,gy,-0.08899405307076512,0.18666086398938928,236.69327032944872
1767577471.128206,gy,-0.055877354520928825,0.17969108728068714,236.87403880836445
1767577471.133226,gy,-0.02340725961670436,0.17287112318328132,237.0544252019611
1767577471.138189,gy,0.007342170471947392,0.16620717983913855,237.23443453517206
1767577471.143208,gy,0.035447670771384845,0.1597013540332363,237.41407180012027
1767577471.148012,gy,0.060157611214142946,0.15335779177420106,237.59334308460976
1767577471.1532118,gy,0.08090425513107005,0.1471766444970776,237.7722606125762
1767577471.158205,gy,0.09730791862411649,0.14115996465718977,237.9508298814974
1767577471.163026,gy,0.1091737924695046,0.13530637635073925,238.12906878295772
1767577471.1682408,gy,0.11648238078384543,0.12961596762685537,238.30698019931532
1767577471.173089,gy,0.11937461958916144,0.12408635186653859,238.48458492732175
1767577471.178215,gy,0.11813277471864327,0.11871595279078889,238.66188110730533
1767577471.183071,gy,0.11315819810114133,0.11350194553183045,238.83888882745953
1767577471.1881988,gy,0.10494696386456527,0.10844153041199645,239.01559985617772
1767577471.193236,gy,0.09406433359560244,0.10353198897089692,239.19202992485273
1767577471.198048,gy,0.08111893531152442,0.09876978050845248,239.36816415164455
1767577471.203275,gy,0.06673749342309493,0.09415267331241134,239.54401109026952
1767577471.208241,gy,0.05154090678170357,0.08967677337317671,239.7195505413062
1767577471.213099,gy,0.03612241476815746,0.085340459678006,239.89478181698018
1767577471.218114,gy,0.02102849933932737,0.08113973748709377,240.0696814658627
1767577471.223226,gy,0.006743043541790065,0.07707351233328233,240.24423753560728
1767577471.2282062,gy,-0.00632488475102595,0.07313786636636228,240.41842508875763
1767577471.233148,gy,-0.017849418869678703,0.0693320429057562,240.59221859104272
1767577471.2382138,gy,-0.027592409249601855,0.06565235596417002,240.76559249599214
1767577471.243218,gy,-0.03540418641860287,0.06209816925408834,240.93850516372876
1767577471.2482471,gy,-0.041220830145837654,0.058666173833144784,241.1109300968982
1767577471.25323,gy,-0.045058325858103716,0.0553556498931143,241.2828070568084
1767577471.258187,gy,-0.04700408875726794,0.05216378743848835,241.45410674817754
1767577471.26306,gy,-0.047206410340349614,0.049089614781791246,241.62474799962064
1767577471.2682,gy,-0.04586242920700346,0.046130901777209445,241.79469496695071
1767577471.273196,gy,-0.04320524700577671,0.04328630853265387,241.9638432737154
1767577471.278073,gy,-0.03949080141017622,0.040554215074839514,242.13214438210107
1767577471.283231,gy,-0.0349850729095846,0.03793286095234472,242.29946818242541
1767577471.288206,gy,-0.02995214395863341,0.03542121464120943,242.46574436266755
1767577471.293168,gy,-0.024643551570280565,0.0330171109446895,242.630813713512
1767577471.298093,gy,-0.01928928231138036,0.03072003906522556,242.79457149603206
1767577471.303208,gy,-0.014090656839931994,0.028527510050931917,242.95682427012855
1767577471.3081942,gy,-0.009215244875238204,0.026439434274720196,243.11741588354394
1767577471.313196,gy,-0.004793846179658853,0.024453137058656444,243.27611051741508
1767577471.318198,gy,-0.0009194738714314921,0.022568839334756133,243.43267851670072
1767577471.323213,gy,0.0023518123390800874,0.020783863531817253,243.58682921962424
1767577471.328079,gy,0.004998449988926753,0.01909864329028696,243.7382319982795
1767577471.3330932,gy,0.007029579562188678,0.01751071068595469,243.88652418755595
1767577471.338038,gy,0.00848023611409388,0.016020649412701704,244.03124321215955
1767577471.3431091,gy,0.009405870992635585,0.014626424741903787,244.17193604799584
1767577471.3482082,gy,0.00987654911754572,0.013328753952105431,244.307982551497
1767577471.35323,gy,0.009971151039962052,0.012126236945278434,244.43883499221366
1767577471.3582,gy,0.009771877396288835,0.011019728440095933,244.56372301065474
1767577471.36301,gy,0.009359309177860218,0.01000856057054171,244.68205756466136
1767577471.368206,gy,0.008808223621397392,0.009093630858839677,244.79302601882452
1767577471.3732102,gy,0.00818430584711772,0.008274795804698963,244.89620264584428
1767577471.378185,gy,0.007541834154551845,0.007552507406551191,244.99105669863863
1767577471.383112,gy,0.006922355695826078,0.006926256794743684,245.07779143275928
1767577471.388194,gy,0.006354312416042644,0.006394747930280987,245.15674287510905
1767577471.3931909,gy,0.0058535274925151344,0.0059552759803543935,245.22934484037785
1767577471.398083,gy,0.005424422184664238,0.005602806356328579,245.29724380619277
1767577471.4031968,gy,0.005061803564072249,0.005330567958261734,245.36312804449022
1767577471.40818,gy,0.004753045944675358,0.0051288353077340665,245.4294089469549
1767577471.413193,gy,0.004480483179402385,0.004987148193393028,245.49889729484187
1767577471.4182138,gy,0.004223834736321078,0.004893053890048301,245.57338823192688
1767577471.42308,gy,0.0039625042790077504,0.0048355018359829945,245.65455368449136
1767577471.42819,gy,0.003677613512308854,0.00480276156380145,245.74284937598458
1767577471.433048,gy,0.0033536642302336144,0.00478620746205334,245.83865431997398
1767577471.43821,gy,0.002979755614012334,0.0047768719092940075,245.94144334912247
1767577471.443263,gy,0.0025503195802826484,0.004769555966196184,246.05086118203587
